gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
665785670	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/515/16661_Lateral_RB01_MZ.jpg		16661	FMNH 16661 Elephantulus brachyrhynchus; lateral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665785670	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/516/16661_LLowerJaw_RB01_MZ.jpg		16661	FMNH 16661 Elephantulus brachyrhynchus; lateral view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665785670	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/721/514/16661_FullLateral_RB01_MZ.jpg											
665785670	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/514/16661_FullLateral_RB01_MZ.jpg		16661	FMNH 16661 Elephantulus brachyrhynchus; lateral view of the skull.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665785670	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/721/512/16661_DLowerJaw_RB01_MZ.jpg											
665785670	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/721/513/16661_Dorsal_RB01_MZ.jpg											
665785670				http://fm-digital-assets.										
665785963	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/192/16955_SkinDorsal_PL01_MZ.jpg		16955	FMNH 16955 Zelotomys hildegardeae; dorsal view of the skin.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665785963	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/721/192/16955_SkinDorsal_PL01_MZ.jpg											
665785963	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/721/193/16955_SkinLateral_PL01_MZ.jpg											
665785963	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/193/16955_SkinLateral_PL01_MZ.jpg		16955	FMNH 16955 Zelotomys hildegardeae; lateral view of the skin.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665785977	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/198/16969_Ventral_RK01_MZ.jpg		16969	FMNH 16969 Myomyscus brockmani; ventral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665785977	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/197/16969_Dorsal_PL01_MZ.jpg		16969	FMNH 16969 Myomyscus brockmani; dorsal view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665785977				http://fm-digital-assets.fiel										
665785977	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/196/16969_DLowerJaw_RB01_MZ.jpg		16969	FMNH 16969 Myomyscus brockmani; dorsal view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665785977	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/721/197/16969_Dorsal_PL01_MZ.jpg											
665785977	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/522/16969_FullLateral_PL01_MZ.jpg		16969	FMNH 16969 Myomyscus brockmani; full lateral view of the skull.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665785977	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/721/198/16969_Ventral_RK01_MZ.jpg											
665785977	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/721/196/16969_DLowerJaw_RB01_MZ.jpg											
665786511	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/405/454/17517_Dorsal_RB01.jpg		17517_Cricetomys_ansorgei_kenyensis	FMNH 17517 Cricetomys ansorgei kenyensis; dorsal view of the cranium.			2012	Field Museum of Natural History - Mammal Collection			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665786511	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/405/454/17517_Dorsal_RB01.jpg											
665786511	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/405/458/17517_Ventral_RB01.jpg		17517_Cricetomys_ansorgei_kenyensis	FMNH 17517 Cricetomys ansorgei kenyensis; ventral view of the cranium.			2012	Field Museum of Natural History - Mammal Collection			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665786511				http://fm-digital-assets.fieldmuseum.org										
665786511	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/405/456/17517_Lateral_RB01.jpg											
665786511	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/405/455/17517_FullLateral_RB01.jpg		17517_Cricetomys_ansorgei_kenyensis	FMNH 17517 Cricetomys ansorgei kenyensis; lateral view of the skull.			2012	Field Museum of Natural History - Mammal Collection			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665786511	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/405/456/17517_Lateral_RB01.jpg		17517_Cricetomys_ansorgei_kenyensis	FMNH 17517 Cricetomys ansorgei kenyensis; lateral view of the cranium.			2012	Field Museum of Natural History - Mammal Collection			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665786511	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/405/449/17517_DLowerJaw_RB01.jpg		17517_Cricetomys_ansorgei_kenyensis	FMNH 17517 Cricetomys ansorgei kenyensis; dorsal view of the mandible.			2012	Field Museum of Natural History - Mammal Collection			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665786511	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/405/457/17517_LLowerJaw_RB01.jpg		17517_Cricetomys_ansorgei_kenyensis	FMNH 17517 Cricetomys ansorgei kenyensis; lateral view of the mandible.			2012	Field Museum of Natural History - Mammal Collection			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665786511	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/405/458/17517_Ventral_RB01.jpg											
665787803	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/534/414/CSZ49870.jpg		Jaguar and Capybara	Jaguar [Panthera onca, Zoology mammals specimen 20020] and 6 Capybara [Hydrochaeris hydrochaeris, specimens 18792-18797] diorama in Hall 16.  Depicts Venezuela, South American tropics.  Background mural extended and rearranged as built in exhibit. Label indicates Taxidermy by Julius Friesser, Background by Charles A. Corwin and H.C. Holling.			1924				http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665787803	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/534/414/CSZ49870.jpg											
665787862	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/534/440/Z40T.jpg											
665787862	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/534/095/Z92709.jpg		Eastern Domestic Cat	Eastern Domestic Cat skeleton, Hall 19 exhibit case Zoology specimen 18861			1977-07-21	Ron Testa : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665787862	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/534/440/Z40T.jpg		Domestic Cat Felis	Domestic Cat Felis silvestris skeleton, Hall 19 Case 5 Zoology specimen 18861			1978-07	Ron Testa : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665787862	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/534/095/Z92709.jpg											
665789667	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/584/20660_Dorsal_RB01_MZ.jpg		20660	FMNH 20660 Alcephalus buselaphus; dorsal view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665789667				http://fm-digital-assets.										
665789667	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/586/20660_Lateral_RB01_MZ.jpg		20660	FMNH 20660 Alcephalus buselaphus; lateral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665789667	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/721/583/20660_DLowerJaw_RB01_MZ.jpg											
665789667	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/721/584/20660_Dorsal_RB01_MZ.jpg											
665789667	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/587/20660_LLowerJaw_RB01_MZ.jpg		20660	FMNH 20660 Alcephalus buselaphus; lateral view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665789667	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/588/20660_Ventral_RB01_MZ.jpg		20660	FMNH 20660 Alcephalus buselaphus; ventral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665789667	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/585/20660_FullLateral_RB01_MZ.jpg		20660	FMNH 20660 Alcephalus buselaphus; full lateral view of the skull.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665789667	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/583/20660_DLowerJaw_RB01_MZ.jpg		20660	FMNH 20660 Alcephalus buselaphus; dorsal view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665789667	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/721/585/20660_FullLateral_RB01_MZ.jpg											
665790516	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/534/410/CSZ49557.jpg											
665790516	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/534/412/CSZ77756.jpg		American Bison	American Bison, individual specimen of mammal before installation			1933				http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665790516	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/534/387/CSZ71175.jpg		American Bison	American Bison, Hall 16 diorama. Group of American Bison. American Mammal Habitat Groups (Hall 16). Preinstallation, before glass was installed. Specimens presented by Arthur B. Jones. Taxidermy by Julius Friesser. Background by Charles A. Corwin.			1930				http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665790516	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/534/459/GN86221c.jpg											
665790516	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/534/459/GN86221c.jpg		American Bison	American Bison Mammal Diorama close up of one mounted specimen			1992-08	John Weinstein : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665790516	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/534/412/CSZ77756.jpg											
665790516	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/534/411/CSZ77755.jpg		American Bison	American Bison, individual specimen of mammal before installation			1933				http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665790516	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/534/411/CSZ77755.jpg											
665790516	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/534/410/CSZ49557.jpg		American Bison	American Bison, Buffalo. On exhibit display. [Field Columbian Museum maybe], not in diorama.			1921				http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665790516	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/533/821/GN86222c.jpg		American Bison Mammal	American Bison Mammal Diorama close up of one mounted specimen with small part of painted background and a small portion of other specimens showing			1992-08	John Weinstein : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665790714				http://fm-digital-assets.										
665790714	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/593/21708_LLowerJaw_RB01_MZ.jpg		21708	FMNH 21708 Camelus dromedarius; lateral view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665790714	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/589/21708_DLowerJaw_RB01_MZ.jpg		21708	FMNH 21708 Camelus dromedarius; dorsal view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665790714	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/721/591/21708_FullLateral_RB01_MZ.jpg											
665790714	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/721/590/21708_Dorsal_RB01_MZ.jpg											
665790714	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/590/21708_Dorsal_RB01_MZ.jpg		21708	FMNH 21708 Camelus dromedarius; dorsal view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665790714	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/591/21708_FullLateral_RB01_MZ.jpg		21708	FMNH 21708 Camelus dromedarius; full lateral view of the skull.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665790714	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/721/589/21708_DLowerJaw_RB01_MZ.jpg											
665790714	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/594/21708_Ventral_RB01_MZ.jpg		21708	FMNH 21708 Camelus dromedarius; ventral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665790714	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/592/21708_Lateral_RB01_MZ.jpg		21708	FMNH 21708 Camelus dromedarius; lateral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665790755	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/534/413/CSZ58018.jpg		Alaskan Moose group	Alaskan Moose group. Alces alces gigas (Miller) Hall 16 diorama			1928				http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665790755	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/533/820/GN86218c.jpg		Alaskan Moose	detail of Alaskan Moose group. Alces alces gigas (Miller) Hall 16 diorama.			1992-08	John Weinstein : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665790755	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/533/820/GN86218c.jpg											
665790755	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/534/413/CSZ58018.jpg											
665790764	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/533/858/Z78604.jpg		Drawing of Proboscis	Drawing of Proboscis Monkey Group Diorama, Hall 17.  See Z78576			1934				http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665790764	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/533/855/Z78576.jpg											
665790764	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/533/855/Z78576.jpg		Proboscis Monkey group	Proboscis Monkey group diorama, Nasalis larvatus.			1934				http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
